ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440084456.61728,template0,0,0,0,0,0,0,0,0,0,0
1440084456.61728,postgres,0,3750,3,33371,121191,1804681,27697,0,0,0
1440084456.61728,dbt3,30,39882,1,27033004428,38987143318,517436379272,163546303948,3525362454,3065,50998819
1440084516.62077,template1,0,0,0,0,0,0,0,0,0,0
1440084516.62077,template0,0,0,0,0,0,0,0,0,0,0
1440084516.62077,postgres,0,3752,3,33403,121235,1805644,27708,0,0,0
1440084516.62077,dbt3,30,39894,1,27033004620,38987146402,517436384713,163546305282,3525362454,3065,50998819
1440084576.62376,template1,0,0,0,0,0,0,0,0,0,0
1440084576.62376,template0,0,0,0,0,0,0,0,0,0,0
1440084576.62376,postgres,0,3754,3,33435,121279,1806607,27719,0,0,0
1440084576.62376,dbt3,30,39939,1,27071865612,38990707938,518461272647,163819628090,3525362474,3074,50998834
1440084636.62658,template1,0,0,0,0,0,0,0,0,0,0
1440084636.62658,template0,0,0,0,0,0,0,0,0,0,0
1440084636.62658,postgres,0,3756,3,33467,121323,1807570,27730,0,0,0
1440084636.62658,dbt3,30,39959,1,27096765986,38994150031,519828288425,164569323548,3525362475,3075,50998834
1440084696.62898,template1,0,0,0,0,0,0,0,0,0,0
1440084696.62898,template0,0,0,0,0,0,0,0,0,0,0
1440084696.62898,postgres,0,3758,3,33499,121367,1808533,27741,0,0,0
1440084696.62898,dbt3,30,40001,1,27128474948,39000187571,520469775862,164909474905,3525362480,3080,50998834
1440084756.63072,template1,0,0,0,0,0,0,0,0,0,0
1440084756.63072,template0,0,0,0,0,0,0,0,0,0,0
1440084756.63072,postgres,0,3760,3,33531,121411,1809496,27752,0,0,0
1440084756.63072,dbt3,30,40033,1,27221322780,39252861608,520745895533,165083693452,3525362483,3083,50998834
1440084816.6365,template1,0,0,0,0,0,0,0,0,0,0
1440084816.6365,template0,0,0,0,0,0,0,0,0,0,0
1440084816.6365,postgres,0,3762,3,33563,121455,1810459,27763,0,0,0
1440084816.6365,dbt3,30,40063,1,27283578564,39336388264,521809355605,165533137067,3525362501,3087,50998849
