# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440077433;7555.75;0.00;-8782.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440077493;-3134.88;0.00;2802.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440077553;4018.02;0.00;-1415.50
ip-10-145-11-135.us-west-1.compute.internal;60;1440077613;-674.42;0.00;4.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440077673;-1177.37;0.00;16.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440077733;-2523.88;0.00;0.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440077793;5182.52;0.00;1.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440077853;-9.38;0.00;0.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440077913;-5.57;0.00;0.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440077973;-2.50;0.00;0.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440078033;-9.38;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440078093;-17.48;0.00;0.15
ip-10-145-11-135.us-west-1.compute.internal;60;1440078153;-3.48;0.00;0.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440078213;-3.67;0.00;0.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440078273;6.92;0.00;0.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440078333;-25.80;0.00;0.15
ip-10-145-11-135.us-west-1.compute.internal;60;1440078393;-53.78;0.00;0.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440078453;-12922.10;0.00;9024.52
ip-10-145-11-135.us-west-1.compute.internal;60;1440078513;-2258.23;0.00;950.50
ip-10-145-11-135.us-west-1.compute.internal;60;1440078573;252.85;0.00;-1140.33
ip-10-145-11-135.us-west-1.compute.internal;60;1440078633;10485.05;0.00;-8060.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440078693;-77.40;0.00;0.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440078753;-16.55;0.00;0.23
ip-10-145-11-135.us-west-1.compute.internal;60;1440078813;1791.85;0.00;0.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440078873;-2254.22;0.00;627.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440078933;-1752.47;0.00;969.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440078993;-673.85;0.00;668.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440079053;-665.85;0.00;664.93
ip-10-145-11-135.us-west-1.compute.internal;60;1440079113;7311.25;0.00;-2928.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440079173;-9.57;0.00;0.48
ip-10-145-11-135.us-west-1.compute.internal;60;1440079233;-78.27;0.00;51.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440079293;-14.23;0.00;0.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440079353;-52.40;0.00;0.33
ip-10-145-11-135.us-west-1.compute.internal;60;1440079413;-1.47;0.00;-17.35
